X [A],Y [A],Z [A]
185,213,24
184,214,24
111,221,24
198,235,24
128,19,25
167,43,25
166,44,25
244,88,25
245,88,25
241,89,25
242,89,25
243,89,25
240,90,25
239,91,25
237,92,25
236,93,25
235,94,25
232,95,25
233,95,25
234,95,25
230,96,25
231,96,25
227,97,25
48,114,25
71,119,25
88,128,25
89,212,25
90,212,25
186,213,25
112,220,25
113,220,25
80,226,25
80,227,25
80,228,25
80,229,25
80,230,25
80,231,25
80,232,25
80,233,25
79,234,25
199,234,25
79,235,25
79,236,25
79,237,25
79,238,25
79,239,25
79,240,25
79,241,25
79,242,25
79,243,25
128,19,26
167,42,26
238,91,26
48,113,26
72,118,26
89,128,26
91,212,26
187,212,26
114,220,26
200,233,26
129,19,27
168,41,27
48,113,27
72,118,27
89,128,27
92,211,27
93,211,27
187,211,27
115,219,27
200,233,27
130,19,28
169,40,28
49,112,28
73,118,28
90,128,28
188,210,28
116,219,28
201,232,28
131,19,29
170,39,29
49,112,29
73,118,29
91,128,29
188,210,29
117,219,29
201,232,29
132,19,30
171,38,30
50,111,30
74,118,30
92,127,30
188,209,30
118,219,30
202,231,30
133,19,31
171,37,31
51,111,31
75,118,31
93,126,31
189,208,31
119,219,31
120,219,31
203,230,31
133,19,32
171,36,32
51,111,32
75,118,32
94,126,32
189,208,32
121,218,32
203,230,32
134,20,33
172,35,33
25,90,33
25,91,33
25,92,33
25,93,33
24,100,33
24,101,33
24,102,33
24,103,33
24,104,33
24,105,33
24,106,33
24,107,33
52,110,33
77,117,33
76,118,33
95,125,33
190,207,33
122,218,33
123,218,33
204,229,33
135,20,34
172,35,34
24,94,34
24,95,34
24,96,34
24,97,34
24,98,34
24,99,34
52,110,34
78,117,34
95,125,34
190,206,34
124,217,34
204,228,34
136,20,35
173,34,35
52,110,35
78,117,35
97,124,35
96,125,35
190,206,35
125,217,35
204,228,35
136,20,36
174,33,36
53,109,36
79,117,36
98,124,36
190,205,36
126,217,36
205,227,36
137,20,37
175,32,37
53,109,37
79,117,37
98,124,37
191,204,37
127,216,37
205,227,37
138,20,38
175,32,38
54,108,38
80,117,38
98,124,38
191,203,38
128,216,38
129,216,38
205,227,38
139,21,39
176,31,39
54,108,39
81,116,39
99,123,39
191,203,39
130,215,39
206,226,39
140,21,40
177,30,40
54,108,40
82,116,40
100,123,40
191,202,40
131,215,40
206,226,40
141,21,41
178,29,41
55,107,41
83,116,41
101,123,41
192,201,41
132,215,41
206,226,41
142,21,42
178,29,42
55,107,42
83,116,42
101,123,42
192,200,42
134,214,42
133,215,42
207,225,42
142,21,43
179,28,43
56,107,43
83,116,43
101,123,43
192,200,43
135,214,43
207,225,43
143,21,44
180,27,44
56,106,44
84,115,44
101,123,44
193,199,44
136,214,44
208,224,44
144,21,45
180,27,45
56,106,45
85,115,45
102,122,45
193,199,45
106,203,45
137,213,45
208,224,45
145,21,46
181,26,46
182,26,46
56,106,46
86,115,46
103,122,46
193,198,46
107,202,46
138,213,46
208,224,46
145,21,47
183,25,47
56,105,47
87,115,47
103,122,47
193,197,47
108,202,47
139,213,47
209,223,47
146,21,48
183,25,48
15,80,48
57,104,48
88,115,48
103,122,48
194,196,48
108,202,48
140,212,48
209,223,48
147,21,49
184,24,49
25,76,49
3,79,49
4,79,49
9,80,49
10,80,49
15,80,49
57,104,49
88,115,49
104,122,49
194,196,49
109,201,49
141,212,49
209,223,49
148,22,50
184,24,50
25,76,50
5,79,50
6,80,50
7,80,50
8,80,50
11,80,50
12,80,50
14,80,50
13,81,50
58,103,50
89,115,50
104,122,50
194,196,50
109,201,50
141,212,50
209,222,50
149,22,51
185,23,51
58,103,51
89,115,51
104,122,51
194,195,51
110,201,51
142,212,51
6,216,51
7,217,51
8,218,51
8,219,51
209,222,51
149,22,52
185,23,52
58,103,52
89,114,52
104,122,52
50,153,52
51,153,52
111,200,52
142,212,52
209,222,52
150,22,53
143,212,53
